End date,"12/16/2016"
Specimen label,"6DG_45"
"84.70200","7.05869","0.00165"
"84.70800","7.05917","0.00150"
"84.71400","7.05971","0.00148"
"84.72000","7.06019","0.00158"
"84.72600","7.06067","0.00155"
"84.73200","7.06114","0.00145"
"84.73800","7.06168","0.00135"
"84.74400","7.06216","0.00125"
"84.75000","7.06270","0.00127"
"84.75600","7.06318","0.00115"
"84.76200","7.06366","0.00106"
"84.76800","7.06419","0.00108"
"84.77400","7.06467","0.00118"
"84.78000","7.06521","0.00132"
"84.78600","7.06569","0.00146"
"84.79200","7.06617","0.00153"
"84.79800","7.06670","0.00162"
"84.80400","7.06718","0.00163"
"84.81000","7.06772","0.00144"
"84.81600","7.06826","0.00128"
"84.82200","7.06874","0.00116"
"84.82800","7.06922","0.00106"
"84.83400","7.06975","0.00104"
"84.84000","7.07023","0.00097"
"84.84600","7.07071","0.00101"
"84.85200","7.07119","0.00119"
"84.85800","7.07173","0.00136"
"84.86400","7.07221","0.00148"
"84.87000","7.07268","0.00150"
"84.87600","7.07316","0.00142"
"84.88200","7.07364","0.00140"
"84.88800","7.07412","0.00147"
"84.89400","7.07466","0.00157"
"84.90000","7.07513","0.00168"
"84.90600","7.07561","0.00166"
"84.91200","7.07609","0.00159"
"84.91800","7.07663","0.00160"
"84.92400","7.07711","0.00153"
"84.93000","7.07765","0.00147"
"84.93600","7.07812","0.00152"
"84.94200","7.07860","0.00151"
"84.94800","7.07914","0.00150"
"84.95400","7.07962","0.00145"
"84.96000","7.08016","0.00129"
"84.96600","7.08064","0.00126"
"84.97200","7.08111","0.00122"
"84.97800","7.08159","0.00112"
"84.98400","7.08213","0.00111"
"84.99000","7.08261","0.00104"
"84.99600","7.08309","0.00102"
"85.00200","7.08356","0.00107"
"85.00800","7.08410","0.00102"
"85.01400","7.08458","0.00090"
"85.02000","7.08512","0.00086"
"85.02600","7.08560","0.00080"
"85.03200","7.08614","0.00088"
"85.03800","7.08661","0.00102"
"85.04400","7.08715","0.00113"
"85.05000","7.08763","0.00119"
"85.05600","7.08817","0.00126"
"85.06200","7.08865","0.00133"
"85.06800","7.08913","0.00141"
"85.07400","7.08966","0.00139"
"85.08000","7.09014","0.00147"
"85.08600","7.09068","0.00157"
"85.09200","7.09116","0.00158"
"85.09800","7.09170","0.00151"
"85.10400","7.09218","0.00139"
"85.11000","7.09271","0.00130"
"85.11600","7.09319","0.00132"
"85.12200","7.09373","0.00128"
"85.12800","7.09421","0.00133"
"85.13400","7.09469","0.00150"
"85.14000","7.09522","0.00151"
"85.14600","7.09570","0.00149"
"85.15200","7.09618","0.00152"
"85.15800","7.09672","0.00143"
"85.16400","7.09720","0.00141"
"85.17000","7.09773","0.00139"
"85.17600","7.09821","0.00135"
"85.18200","7.09869","0.00140"
"85.18800","7.09923","0.00143"
"85.19400","7.09971","0.00132"
"85.20000","7.10019","0.00122"
"85.20600","7.10072","0.00114"
"85.21200","7.10120","0.00105"
"85.21800","7.10168","0.00106"
"85.22400","7.10222","0.00107"
"85.23000","7.10270","0.00117"
"85.23600","7.10318","0.00123"
"85.24200","7.10371","0.00113"
"85.24800","7.10419","0.00113"
"85.25400","7.10467","0.00117"
"85.26000","7.10521","0.00113"
"85.26600","7.10569","0.00119"
"85.27200","7.10623","0.00130"
"85.27800","7.10670","0.00139"
"85.28400","7.10718","0.00163"
"85.29000","7.10772","0.00169"
"85.29600","7.10820","0.00169"
"85.30200","7.10874","0.00166"
"85.30800","7.10921","0.00157"
"85.31400","7.10969","0.00153"
"85.32000","7.11023","0.00143"
"85.32600","7.11071","0.00128"
"85.33200","7.11125","0.00130"
"85.33800","7.11173","0.00136"
"85.34400","7.11220","0.00137"
"85.35000","7.11274","0.00140"
"85.35600","7.11322","0.00137"
"85.36200","7.11370","0.00129"
"85.36800","7.11418","0.00129"
"85.37400","7.11472","0.00129"
"85.38000","7.11519","0.00134"
"85.38600","7.11567","0.00134"
"85.39200","7.11621","0.00127"
"85.39800","7.11669","0.00135"
"85.40400","7.11717","0.00147"
"85.41000","7.11764","0.00153"
"85.41600","7.11818","0.00160"
"85.42200","7.11866","0.00162"
"85.42800","7.11920","0.00161"
"85.43400","7.11968","0.00168"
"85.44000","7.12016","0.00164"
"85.44600","7.12069","0.00160"
"85.45200","7.12117","0.00146"
"85.45800","7.12171","0.00138"
"85.46400","7.12219","0.00152"
"85.47000","7.12267","0.00167"
"85.47600","7.12321","0.00164"
"85.48200","7.12368","0.00164"
"85.48800","7.12416","0.00164"
"85.49400","7.12464","0.00146"
"85.50000","7.12512","0.00130"
"85.50600","7.12566","0.00114"
"85.51200","7.12614","0.00116"
"85.51800","7.12661","0.00132"
"85.52400","7.12709","0.00140"
"85.53000","7.12763","0.00131"
"85.53600","7.12811","0.00123"
"85.54200","7.12859","0.00116"
"85.54800","7.12912","0.00119"
"85.55400","7.12960","0.00138"
"85.56000","7.13008","0.00156"
"85.56600","7.13062","0.00172"
"85.57200","7.13110","0.00172"
"85.57800","7.13164","0.00160"
"85.58400","7.13217","0.00146"
"85.59000","7.13265","0.00127"
"85.59600","7.13319","0.00119"
"85.60200","7.13373","0.00124"
"85.60800","7.13421","0.00125"
"85.61400","7.13475","0.00136"
"85.62000","7.13522","0.00142"
"85.62600","7.13570","0.00136"
"85.63200","7.13624","0.00131"
"85.63800","7.13672","0.00130"
"85.64400","7.13720","0.00122"
"85.65000","7.13773","0.00125"
"85.65600","7.13821","0.00133"
"85.66200","7.13869","0.00130"
"85.66800","7.13923","0.00124"
"85.67400","7.13971","0.00112"
"85.68000","7.14019","0.00111"
"85.68600","7.14072","0.00114"
"85.69200","7.14120","0.00113"
"85.69800","7.14168","0.00125"
"85.70400","7.14222","0.00141"
"85.71000","7.14270","0.00145"
"85.71600","7.14318","0.00163"
"85.72200","7.14371","0.00177"
"85.72800","7.14425","0.00169"
"85.73400","7.14473","0.00167"
"85.74000","7.14527","0.00157"
"85.74600","7.14575","0.00147"
"85.75200","7.14622","0.00145"
"85.75800","7.14676","0.00141"
"85.76400","7.14724","0.00140"
"85.77000","7.14772","0.00134"
"85.77600","7.14820","0.00125"
"85.78200","7.14868","0.00134"
"85.78800","7.14921","0.00141"
"85.79400","7.14969","0.00149"
"85.80000","7.15017","0.00172"
"85.80600","7.15065","0.00178"
"85.81200","7.15119","0.00178"
"85.81800","7.15167","0.00174"
"85.82400","7.15220","0.00157"
"85.83000","7.15268","0.00137"
"85.83600","7.15316","0.00134"
"85.84200","7.15370","0.00123"
"85.84800","7.15418","0.00123"
"85.85400","7.15471","0.00123"
"85.86000","7.15519","0.00126"
"85.86600","7.15567","0.00124"
"85.87200","7.15621","0.00125"
"85.87800","7.15669","0.00123"
"85.88400","7.15723","0.00135"
"85.89000","7.15770","0.00140"
"85.89600","7.15824","0.00139"
"85.90200","7.15872","0.00140"
"85.90800","7.15920","0.00135"
"85.91400","7.15974","0.00136"
"85.92000","7.16022","0.00142"
"85.92600","7.16069","0.00140"
"85.93200","7.16117","0.00141"
"85.93800","7.16171","0.00131"
"85.94400","7.16219","0.00126"
"85.95000","7.16267","0.00140"
"85.95600","7.16320","0.00144"
"85.96200","7.16368","0.00138"
"85.96800","7.16422","0.00146"
"85.97400","7.16470","0.00152"
"85.98000","7.16518","0.00150"
"85.98600","7.16566","0.00154"
"85.99200","7.16619","0.00150"
"85.99800","7.16667","0.00144"
"86.00400","7.16715","0.00140"
"86.01000","7.16769","0.00128"
"86.01600","7.16817","0.00123"
"86.02200","7.16871","0.00115"
"86.02800","7.16918","0.00111"
"86.03400","7.16966","0.00124"
"86.04000","7.17014","0.00131"
"86.04600","7.17068","0.00140"
"86.05200","7.17116","0.00154"
"86.05800","7.17164","0.00161"
"86.06400","7.17211","0.00163"
"86.07000","7.17265","0.00163"
"86.07600","7.17313","0.00154"
"86.08200","7.17361","0.00151"
"86.08800","7.17415","0.00147"
"86.09400","7.17462","0.00140"
"86.10000","7.17516","0.00136"
"86.10600","7.17564","0.00124"
"86.11200","7.17612","0.00111"
"86.11800","7.17666","0.00104"
"86.12400","7.17714","0.00092"
"86.13000","7.17767","0.00085"
"86.13600","7.17815","0.00090"
"86.14200","7.17869","0.00082"
"86.14800","7.17917","0.00083"
"86.15400","7.17965","0.00091"
"86.16000","7.18018","0.00102"
"86.16600","7.18066","0.00126"
"86.17200","7.18120","0.00134"
"86.17800","7.18174","0.00139"
"86.18400","7.18222","0.00148"
"86.19000","7.18276","0.00135"
"86.19600","7.18323","0.00126"
"86.20200","7.18371","0.00122"
"86.20800","7.18425","0.00111"
"86.21400","7.18473","0.00110"
"86.22000","7.18521","0.00128"
"86.22600","7.18575","0.00140"
"86.23200","7.18622","0.00152"
"86.23800","7.18676","0.00163"
"86.24400","7.18724","0.00166"
"86.25000","7.18772","0.00179"
"86.25600","7.18826","0.00177"
"86.26200","7.18873","0.00171"
"86.26800","7.18921","0.00171"
"86.27400","7.18975","0.00168"
"86.28000","7.19023","0.00161"
"86.28600","7.19071","0.00150"
"86.29200","7.19125","0.00138"
"86.29800","7.19172","0.00131"
"86.30400","7.19220","0.00126"
"86.31000","7.19274","0.00122"
"86.31600","7.19322","0.00123"
"86.32200","7.19376","0.00120"
"86.32800","7.19424","0.00124"
"86.33400","7.19477","0.00138"
"86.34000","7.19525","0.00153"
"86.34600","7.19573","0.00171"
"86.35200","7.19621","0.00182"
"86.35800","7.19675","0.00180"
"86.36400","7.19723","0.00182"
"86.37000","7.19770","0.00185"
"86.37600","7.19818","0.00183"
"86.38200","7.19872","0.00186"
"86.38800","7.19920","0.00187"
"86.39400","7.19974","0.00180"
"86.40000","7.20021","0.00182"
"86.40600","7.20069","0.00174"
"86.41200","7.20117","0.00162"
"86.41800","7.20171","0.00167"
"86.42400","7.20219","0.00167"
"86.43000","7.20267","0.00174"
"86.43600","7.20320","0.00173"
"86.44200","7.20368","0.00165"
"86.44800","7.20416","0.00169"
"86.45400","7.20470","0.00171"
"86.46000","7.20518","0.00169"
"86.46600","7.20571","0.00177"
"86.47200","7.20619","0.00175"
"86.47800","7.20673","0.00168"
"86.48400","7.20721","0.00167"
"86.49000","7.20769","0.00157"
"86.49600","7.20817","0.00155"
"86.50200","7.20870","0.00162"
"86.50800","7.20918","0.00160"
"86.51400","7.20966","0.00162"
"86.52000","7.21014","0.00169"
"86.52600","7.21068","0.00175"
"86.53200","7.21116","0.00187"
"86.53800","7.21163","0.00180"
"86.54400","7.21217","0.00168"
"86.55000","7.21265","0.00166"
"86.55600","7.21319","0.00165"
"86.56200","7.21367","0.00164"
"86.56800","7.21415","0.00169"
"86.57400","7.21468","0.00162"
"86.58000","7.21516","0.00165"
"86.58600","7.21564","0.00168"
"86.59200","7.21618","0.00155"
"86.59800","7.21666","0.00149"
"86.60400","7.21714","0.00148"
"86.61000","7.21767","0.00146"
"86.61600","7.21815","0.00156"
"86.62200","7.21869","0.00159"
"86.62800","7.21917","0.00157"
"86.63400","7.21965","0.00166"
"86.64000","7.22018","0.00167"
"86.64600","7.22066","0.00166"
"86.65200","7.22114","0.00160"
"86.65800","7.22162","0.00148"
"86.66400","7.22216","0.00138"
"86.67000","7.22264","0.00135"
"86.67600","7.22311","0.00131"
"86.68200","7.22365","0.00147"
"86.68800","7.22413","0.00158"
"86.69400","7.22461","0.00158"
"86.70000","7.22515","0.00164"
"86.70600","7.22562","0.00168"
"86.71200","7.22610","0.00170"
"86.71800","7.22664","0.00174"
"86.72400","7.22712","0.00170"
"86.73000","7.22766","0.00160"
"86.73600","7.22814","0.00158"
"86.74200","7.22867","0.00147"
"86.74800","7.22921","0.00139"
"86.75400","7.22969","0.00140"
"86.76000","7.23023","0.00138"
"86.76600","7.23071","0.00142"
"86.77200","7.23125","0.00143"
"86.77800","7.23172","0.00149"
"86.78400","7.23226","0.00165"
"86.79000","7.23274","0.00170"
"86.79600","7.23322","0.00162"
"86.80200","7.23370","0.00160"
"86.80800","7.23417","0.00161"
"86.81400","7.23471","0.00167"
"86.82000","7.23519","0.00174"
"86.82600","7.23567","0.00168"
"86.83200","7.23621","0.00162"
"86.83800","7.23669","0.00143"
"86.84400","7.23716","0.00125"
"86.85000","7.23770","0.00123"
"86.85600","7.23818","0.00121"
"86.86200","7.23872","0.00130"
"86.86800","7.23920","0.00145"
"86.87400","7.23974","0.00148"
"86.88000","7.24021","0.00162"
"86.88600","7.24069","0.00163"
"86.89200","7.24123","0.00149"
"86.89800","7.24171","0.00147"
"86.90400","7.24225","0.00155"
"86.91000","7.24273","0.00164"
"86.91600","7.24320","0.00172"
"86.92200","7.24368","0.00166"
"86.92800","7.24422","0.00152"
"86.93400","7.24470","0.00149"
"86.94000","7.24518","0.00144"
"86.94600","7.24571","0.00144"
"86.95200","7.24619","0.00146"
"86.95800","7.24667","0.00141"
"86.96400","7.24715","0.00139"
"86.97000","7.24769","0.00126"
"86.97600","7.24817","0.00106"
"86.98200","7.24870","0.00093"
"86.98800","7.24918","0.00082"
"86.99400","7.24966","0.00076"
"87.00000","7.25014","0.00083"
"87.00600","7.25068","0.00087"
"87.01200","7.25116","0.00099"
"87.01800","7.25163","0.00117"
"87.02400","7.25217","0.00128"
"87.03000","7.25265","0.00136"
"87.03600","7.25313","0.00150"
"87.04200","7.25367","0.00145"
"87.04800","7.25415","0.00139"
"87.05400","7.25462","0.00140"
"87.06000","7.25510","0.00142"
"87.06600","7.25564","0.00145"
"87.07200","7.25612","0.00137"
"87.07800","7.25660","0.00134"
"87.08400","7.25707","0.00136"
"87.09000","7.25761","0.00126"
"87.09600","7.25809","0.00116"
"87.10200","7.25857","0.00120"
"87.10800","7.25911","0.00129"
"87.11400","7.25959","0.00142"
"87.12000","7.26012","0.00150"
"87.12600","7.26060","0.00147"
"87.13200","7.26108","0.00151"
"87.13800","7.26162","0.00152"
"87.14400","7.26210","0.00160"
"87.15000","7.26264","0.00170"
"87.15600","7.26311","0.00178"
"87.16200","7.26365","0.00188"
"87.16800","7.26413","0.00192"
"87.17400","7.26467","0.00185"
"87.18000","7.26515","0.00178"
"87.18600","7.26568","0.00170"
"87.19200","7.26622","0.00163"
"87.19800","7.26670","0.00153"
"87.20400","7.26718","0.00145"
"87.21000","7.26766","0.00132"
"87.21600","7.26820","0.00127"
"87.22200","7.26867","0.00140"
"87.22800","7.26915","0.00148"
"87.23400","7.26969","0.00160"
"87.24000","7.27017","0.00164"
"87.24600","7.27065","0.00171"
"87.25200","7.27118","0.00178"
"87.25800","7.27166","0.00182"
"87.26400","7.27220","0.00185"
"87.27000","7.27268","0.00188"
"87.27600","7.27316","0.00183"
"87.28200","7.27370","0.00182"
"87.28800","7.27417","0.00173"
"87.29400","7.27471","0.00164"
"87.30000","7.27519","0.00169"
"87.30600","7.27573","0.00168"
"87.31200","7.27621","0.00166"
"87.31800","7.27668","0.00173"
"87.32400","7.27722","0.00169"
"87.33000","7.27770","0.00164"
"87.33600","7.27824","0.00167"
"87.34200","7.27872","0.00161"
"87.34800","7.27920","0.00154"
"87.35400","7.27973","0.00153"
"87.36000","7.28021","0.00157"
"87.36600","7.28069","0.00174"
"87.37200","7.28117","0.00176"
"87.37800","7.28165","0.00175"
"87.38400","7.28219","0.00177"
"87.39000","7.28266","0.00174"
"87.39600","7.28314","0.00169"
"87.40200","7.28368","0.00167"
"87.40800","7.28416","0.00158"
"87.41400","7.28470","0.00159"
"87.42000","7.28524","0.00167"
"87.42600","7.28571","0.00160"
"87.43200","7.28625","0.00150"
"87.43800","7.28673","0.00145"
"87.44400","7.28721","0.00137"
"87.45000","7.28775","0.00134"
"87.45600","7.28823","0.00120"
"87.46200","7.28870","0.00115"
"87.46800","7.28924","0.00119"
"87.47400","7.28972","0.00127"
"87.48000","7.29026","0.00144"
"87.48600","7.29074","0.00162"
"87.49200","7.29121","0.00171"
"87.49800","7.29169","0.00180"
"87.50400","7.29223","0.00187"
"87.51000","7.29271","0.00185"
"87.51600","7.29319","0.00181"
"87.52200","7.29367","0.00181"
"87.52800","7.29414","0.00178"
"87.53400","7.29462","0.00183"
"87.54000","7.29516","0.00179"
"87.54600","7.29564","0.00170"
"87.55200","7.29618","0.00160"
"87.55800","7.29666","0.00154"
"87.56400","7.29713","0.00148"
"87.57000","7.29761","0.00155"
"87.57600","7.29815","0.00148"
"87.58200","7.29863","0.00144"
"87.58800","7.29917","0.00140"
"87.59400","7.29964","0.00134"
"87.60000","7.30018","0.00131"
"87.60600","7.30066","0.00122"
"87.61200","7.30120","0.00117"
"87.61800","7.30168","0.00123"
"87.62400","7.30222","0.00125"
"87.63000","7.30269","0.00123"
"87.63600","7.30317","0.00126"
"87.64200","7.30371","0.00124"
"87.64800","7.30419","0.00126"
"87.65400","7.30467","0.00127"
"87.66000","7.30515","0.00127"
"87.66600","7.30568","0.00131"
"87.67200","7.30616","0.00135"
"87.67800","7.30664","0.00135"
"87.68400","7.30712","0.00134"
"87.69000","7.30766","0.00124"
"87.69600","7.30814","0.00128"
"87.70200","7.30861","0.00140"
"87.70800","7.30909","0.00144"
"87.71400","7.30963","0.00146"
"87.72000","7.31011","0.00146"
"87.72600","7.31065","0.00150"
"87.73200","7.31112","0.00163"
"87.73800","7.31166","0.00165"
"87.74400","7.31220","0.00152"
"87.75000","7.31268","0.00140"
"87.75600","7.31316","0.00109"
"87.76200","7.31369","0.00083"
"87.76800","7.31417","0.00072"
"87.77400","7.31471","0.00072"
"87.78000","7.31519","0.00092"
"87.78600","7.31567","0.00116"
"87.79200","7.31615","0.00116"
"87.79800","7.31668","0.00107"
"87.80400","7.31716","0.00100"
"87.81000","7.31764","0.00089"
"87.81600","7.31818","0.00100"
"87.82200","7.31866","0.00112"
"87.82800","7.31920","0.00126"
"87.83400","7.31967","0.00143"
"87.84000","7.32021","0.00144"
"87.84600","7.32069","0.00130"
"87.85200","7.32117","0.00120"
"87.85800","7.32171","0.00109"
"87.86400","7.32218","0.00109"
"87.87000","7.32272","0.00109"
"87.87600","7.32320","0.00110"
"87.88200","7.32368","0.00123"
"87.88800","7.32422","0.00128"
"87.89400","7.32470","0.00119"
"87.90000","7.32523","0.00116"
"87.90600","7.32571","0.00110"
"87.91200","7.32625","0.00116"
"87.91800","7.32673","0.00141"
"87.92400","7.32727","0.00159"
"87.93000","7.32775","0.00176"
"87.93600","7.32822","0.00186"
"87.94200","7.32870","0.00193"
"87.94800","7.32924","0.00200"
"87.95400","7.32972","0.00197"
"87.96000","7.33020","0.00190"
"87.96600","7.33074","0.00192"
"87.97200","7.33121","0.00184"
"87.97800","7.33169","0.00178"
"87.98400","7.33223","0.00172"
"87.99000","7.33271","0.00162"
"87.99600","7.33325","0.00162"
"88.00200","7.33372","0.00161"
"88.00800","7.33420","0.00156"
"88.01400","7.33474","0.00161"
"88.02000","7.33522","0.00173"
"88.02600","7.33570","0.00177"
"88.03200","7.33624","0.00188"
"88.03800","7.33671","0.00190"
"88.04400","7.33725","0.00180"
"88.05000","7.33773","0.00180"
"88.05600","7.33827","0.00179"
"88.06200","7.33875","0.00182"
"88.06800","7.33923","0.00188"
"88.07400","7.33976","0.00173"
"88.08000","7.34024","0.00169"
"88.08600","7.34072","0.00170"
"88.09200","7.34120","0.00166"
"88.09800","7.34168","0.00178"
"88.10400","7.34215","0.00175"
"88.11000","7.34269","0.00162"
"88.11600","7.34317","0.00158"
"88.12200","7.34371","0.00150"
"88.12800","7.34419","0.00141"
"88.13400","7.34467","0.00145"
"88.14000","7.34520","0.00139"
"88.14600","7.34568","0.00142"
"88.15200","7.34616","0.00145"
"88.15800","7.34670","0.00138"
"88.16400","7.34718","0.00144"
"88.17000","7.34766","0.00151"
"88.17600","7.34819","0.00147"
"88.18200","7.34867","0.00148"
"88.18800","7.34921","0.00142"
"88.19400","7.34969","0.00150"
"88.20000","7.35017","0.00174"
"88.20600","7.35071","0.00175"
"88.21200","7.35118","0.00166"
"88.21800","7.35166","0.00162"
"88.22400","7.35214","0.00155"
"88.23000","7.35268","0.00160"
"88.23600","7.35316","0.00163"
"88.24200","7.35363","0.00157"
"88.24800","7.35417","0.00152"
"88.25400","7.35465","0.00150"
"88.26000","7.35513","0.00150"
"88.26600","7.35567","0.00155"
"88.27200","7.35615","0.00154"
"88.27800","7.35668","0.00157"
"88.28400","7.35716","0.00164"
"88.29000","7.35770","0.00167"
"88.29600","7.35818","0.00165"
"88.30200","7.35866","0.00165"
"88.30800","7.35919","0.00157"
"88.31400","7.35967","0.00154"
"88.32000","7.36015","0.00158"
"88.32600","7.36069","0.00151"
"88.33200","7.36117","0.00150"
"88.33800","7.36165","0.00148"
"88.34400","7.36218","0.00138"
"88.35000","7.36266","0.00137"
"88.35600","7.36320","0.00138"
"88.36200","7.36368","0.00148"
"88.36800","7.36422","0.00170"
"88.37400","7.36470","0.00173"
"88.38000","7.36523","0.00173"
"88.38600","7.36571","0.00175"
"88.39200","7.36619","0.00173"
"88.39800","7.36673","0.00175"
"88.40400","7.36721","0.00175"
"88.41000","7.36774","0.00167"
"88.41600","7.36822","0.00168"
"88.42200","7.36870","0.00163"
"88.42800","7.36924","0.00155"
"88.43400","7.36972","0.00156"
"88.44000","7.37020","0.00143"
"88.44600","7.37067","0.00128"
"88.45200","7.37121","0.00128"
"88.45800","7.37169","0.00124"
"88.46400","7.37223","0.00126"
"88.47000","7.37271","0.00126"
"88.47600","7.37319","0.00128"
"88.48200","7.37372","0.00146"
"88.48800","7.37420","0.00157"
"88.49400","7.37474","0.00155"
"88.50000","7.37522","0.00153"
"88.50600","7.37576","0.00145"
"88.51200","7.37624","0.00144"
"88.51800","7.37671","0.00158"
"88.52400","7.37725","0.00165"
"88.53000","7.37773","0.00170"
"88.53600","7.37821","0.00182"
"88.54200","7.37875","0.00184"
"88.54800","7.37922","0.00192"
"88.55400","7.37970","0.00191"
"88.56000","7.38024","0.00197"
"88.56600","7.38072","0.00208"
"88.57200","7.38120","0.00217"
"88.57800","7.38174","0.00212"
"88.58400","7.38221","0.00208"
"88.59000","7.38269","0.00194"
"88.59600","7.38323","0.00187"
"88.60200","7.38371","0.00187"
"88.60800","7.38419","0.00176"
"88.61400","7.38467","0.00182"
"88.62000","7.38520","0.00192"
"88.62600","7.38568","0.00187"
"88.63200","7.38622","0.00180"
"88.63800","7.38670","0.00165"
"88.64400","7.38718","0.00140"
"88.65000","7.38765","0.00117"
"88.65600","7.38819","0.00105"
"88.66200","7.38867","0.00106"
"88.66800","7.38915","0.00118"
"88.67400","7.38963","0.00131"
"88.68000","7.39017","0.00147"
"88.68600","7.39064","0.00153"
"88.69200","7.39118","0.00150"
"88.69800","7.39166","0.00147"
"88.70400","7.39214","0.00133"
"88.71000","7.39268","0.00115"
"88.71600","7.39316","0.00111"
"88.72200","7.39363","0.00110"
"88.72800","7.39411","0.00115"
"88.73400","7.39465","0.00130"
"88.74000","7.39513","0.00135"
"88.74600","7.39561","0.00139"
"88.75200","7.39608","0.00137"
"88.75800","7.39662","0.00131"
"88.76400","7.39710","0.00140"
"88.77000","7.39764","0.00145"
"88.77600","7.39818","0.00147"
"88.78200","7.39866","0.00161"
"88.78800","7.39913","0.00170"
"88.79400","7.39967","0.00176"
"88.80000","7.40015","0.00183"
"88.80600","7.40063","0.00169"
"88.81200","7.40117","0.00162"
"88.81800","7.40165","0.00164"
"88.82400","7.40212","0.00158"
"88.83000","7.40266","0.00157"
"88.83600","7.40314","0.00164"
"88.84200","7.40368","0.00166"
"88.84800","7.40416","0.00172"
"88.85400","7.40469","0.00171"
"88.86000","7.40517","0.00163"
"88.86600","7.40565","0.00163"
"88.87200","7.40619","0.00158"
"88.87800","7.40667","0.00166"
"88.88400","7.40715","0.00172"
"88.89000","7.40768","0.00168"
"88.89600","7.40816","0.00168"
"88.90200","7.40870","0.00177"
"88.90800","7.40918","0.00181"
"88.91400","7.40972","0.00195"
"88.92000","7.41020","0.00201"
"88.92600","7.41073","0.00185"
"88.93200","7.41121","0.00182"
"88.93800","7.41169","0.00179"
"88.94400","7.41217","0.00164"
"88.95000","7.41265","0.00166"
"88.95600","7.41319","0.00167"
"88.96200","7.41366","0.00172"
"88.96800","7.41414","0.00179"
"88.97400","7.41462","0.00176"
"88.98000","7.41516","0.00179"
"88.98600","7.41564","0.00182"
"88.99200","7.41611","0.00173"
"88.99800","7.41665","0.00163"
"89.00400","7.41713","0.00147"
"89.01000","7.41767","0.00145"
"89.01600","7.41815","0.00164"
"89.02200","7.41863","0.00178"
"89.02800","7.41916","0.00178"
"89.03400","7.41964","0.00179"
"89.04000","7.42018","0.00175"
"89.04600","7.42066","0.00182"
"89.05200","7.42120","0.00189"
"89.05800","7.42173","0.00188"
"89.06400","7.42221","0.00187"
"89.07000","7.42275","0.00189"
"89.07600","7.42323","0.00187"
"89.08200","7.42371","0.00186"
"89.08800","7.42425","0.00174"
"89.09400","7.42472","0.00151"
"89.10000","7.42520","0.00135"
"89.10600","7.42568","0.00117"
"89.11200","7.42616","0.00106"
"89.11800","7.42664","0.00109"
"89.12400","7.42718","0.00117"
"89.13000","7.42765","0.00131"
"89.13600","7.42813","0.00135"
"89.14200","7.42867","0.00124"
"89.14800","7.42915","0.00118"
"89.15400","7.42969","0.00125"
"89.16000","7.43017","0.00135"
"89.16600","7.43064","0.00151"
"89.17200","7.43118","0.00164"
"89.17800","7.43166","0.00183"
"89.18400","7.43214","0.00206"
"89.19000","7.43268","0.00213"
"89.19600","7.43315","0.00222"
"89.20200","7.43369","0.00229"
"89.20800","7.43417","0.00218"
"89.21400","7.43465","0.00209"
"89.22000","7.43519","0.00206"
"89.22600","7.43567","0.00197"
"89.23200","7.43614","0.00190"
"89.23800","7.43668","0.00170"
"89.24400","7.43716","0.00154"
"89.25000","7.43764","0.00160"
"89.25600","7.43812","0.00158"
"89.26200","7.43859","0.00161"
"89.26800","7.43913","0.00166"
"89.27400","7.43961","0.00159"
"89.28000","7.44009","0.00166"
"89.28600","7.44057","0.00182"
"89.29200","7.44111","0.00194"
"89.29800","7.44158","0.00205"
"89.30400","7.44206","0.00196"
"89.31000","7.44260","0.00177"
"89.31600","7.44308","0.00169"
"89.32200","7.44362","0.00160"
"89.32800","7.44410","0.00145"
"89.33400","7.44463","0.00135"
"89.34000","7.44517","0.00124"
"89.34600","7.44565","0.00125"
"89.35200","7.44619","0.00134"
"89.35800","7.44667","0.00140"
"89.36400","7.44714","0.00154"
"89.37000","7.44768","0.00156"
"89.37600","7.44816","0.00154"
"89.38200","7.44864","0.00163"
"89.38800","7.44912","0.00166"
"89.39400","7.44966","0.00160"
"89.40000","7.45013","0.00170"
"89.40600","7.45067","0.00179"
"89.41200","7.45115","0.00184"
"89.41800","7.45169","0.00192"
"89.42400","7.45217","0.00190"
"89.43000","7.45271","0.00200"
"89.43600","7.45318","0.00202"
"89.44200","7.45372","0.00191"
"89.44800","7.45420","0.00183"
"89.45400","7.45468","0.00168"
"89.46000","7.45522","0.00156"
"89.46600","7.45570","0.00148"
"89.47200","7.45623","0.00146"
"89.47800","7.45671","0.00162"
"89.48400","7.45719","0.00182"
"89.49000","7.45773","0.00185"
"89.49600","7.45821","0.00173"
"89.50200","7.45868","0.00165"
"89.50800","7.45922","0.00154"
"89.51400","7.45970","0.00150"
"89.52000","7.46018","0.00145"
"89.52600","7.46072","0.00132"
"89.53200","7.46120","0.00141"
"89.53800","7.46167","0.00155"
"89.54400","7.46215","0.00164"
"89.55000","7.46269","0.00174"
"89.55600","7.46317","0.00182"
"89.56200","7.46371","0.00187"
"89.56800","7.46418","0.00189"
"89.57400","7.46472","0.00178"
"89.58000","7.46520","0.00171"
"89.58600","7.46568","0.00150"
"89.59200","7.46622","0.00120"
"89.59800","7.46670","0.00105"
"89.60400","7.46717","0.00098"
"89.61000","7.46771","0.00098"
"89.61600","7.46819","0.00109"
"89.62200","7.46873","0.00119"
"89.62800","7.46921","0.00122"
